'hsa-miR-100(1)',0.000457685,7.18E-05,0.000188958,0.001312393,0.000239032,0.000129474,0.000268738,0.00014601,0.00015203,2.89E-05,7.52E-05,0.000139614,0.000137583,0.000399139,0.000229004,0.000682384,0.002213706,0.002565547,0.000555478,0.000484109,0.001148168,0.006763743,0.002227847,0.001032891,0.000417003,0.004722217,0.000541322,0.005047868,0.001733608,0.002979678,0.004686801,0.001667871,0.003803254,0.000157412,0.001454824,0.004719882,0.000841245,0.000317478,0.000100334,0.001894022,0.001439607,0.000502218,0.000357163,0.000943717,0.000301266,0.000364698,0.001301055,0.000168267,0.000360157,0.000711847,0.000460534,0.001170582,0.000518202,7.99E-05,0.00111202,0.0031842,8.46E-05,0.004013449,0.001041802,0.002578012,0.000557008,0.002775506,0.00080894,0.001233895,0.0003926,0.003383759,0.004005037,0.003488175,0.002619213,0.00237888,0.00134699,0.001653542,0.002125133,0.003392753,0.000561847,0.002574651,0.002792972,0.003523329,0.001844508,0.004103398,0.002389918,0.00404837,0.006546372,0.00402988,0.004032563,0.008046299,0.00149319,0.001696824,0.003659477,0.006490737,0.004867727,0.002140044,0.002319289,0.002926037,0.001178725,0.001441307,0.001541396,0.001142716,0.000199423,0.000328632,0.00033429,0.000158267,0.000229233,0.000283041,0.000288871,1.84E-05,0.000497921,0.000465872,0.000119555,0.000462846,0.00083925,0.004990325,0.00368597,0.001302061,0.000805809,0.002886867,0.005122832,0.003600223,0.00259719,0.002315213,0.003143964,0.00349561,0.001409485,0.002420867,0.000972691,0.002791457,0.006958679,0.005476019,0.008588003,0.002706142,0.001798134,0.003833872,0.00040645,0.000511866,0.003579221,0.007702759,0.000832802,0.008302038,0.00515369,0.00191212,0.006525612,0.000969083,0.002250172,0.00237889,0.001364397,0.001395095,0.002095189,0.008952306,0.008289178,0.000429747,0.000751568,0.002622367,0.000306134,0.005063539,0.001770059,0.006607671,0.004269052,0.004470392,0.006175468,0.001156591,0.001977863,0.000535294,0.002579225,0.001998447,0.000398405,0.001494182,0.001382188,0.003610725,0.000733565,0.002780531,0.011910117,0.005681632,0.004666423,0.002937229,0.00363023,0.003390288,0.005659481,0.002080841,0.008739609,0.001189751,0.002901819,0.001308155,0.001198385,0.002356722,0.002128174,0.001288944,0.000473223,0.000558093,0.000681743,0.000362502,0.001597004,0.000129087,0.000904544,0.000265878,0.000255184,0.000981627,0.00176849,0.004696172,0.005682879,0.003124421,0.002020572,0.001780933,0.001027249,0.002559699,8.70E-05,0.000567277,0.000186779,0.000208294,0.000177647,0.002801812,0.008881391,0.010392223
'hsa-miR-100STAR(1)',0,0,0,0,0,0,0,0,0,0,0,0,3.69E-07,2.76E-07,0,3.78E-07,1.97E-06,3.50E-06,5.76E-07,4.99E-07,5.31E-06,2.36E-06,0,0,0,3.73E-06,4.63E-06,7.42E-06,1.21E-06,2.18E-06,1.99E-06,3.41E-06,6.73E-06,2.15E-07,0,3.58E-06,8.98E-07,0,0,2.01E-07,6.94E-07,0,0,3.70E-07,1.71E-07,0,3.59E-07,0,0,5.63E-07,0,2.73E-07,4.32E-07,3.63E-07,0,2.49E-06,0,2.76E-06,0,9.48E-07,0,0,0,0,1.25E-07,5.75E-07,3.77E-06,1.52E-06,8.61E-07,5.69E-07,1.02E-06,0,6.09E-07,0,5.52E-06,0,0,0,0,9.78E-08,0,3.36E-06,0,3.95E-06,3.19E-06,5.99E-07,0,0,3.62E-06,0,2.33E-06,0,1.72E-06,1.13E-06,1.09E-05,1.76E-06,2.09E-06,1.36E-06,0,0,0,0,0,0,3.98E-07,0,0,1.85E-07,0,0,0,0,0,1.06E-06,2.84E-06,0,9.37E-07,0,0,0,0,7.49E-07,3.02E-07,0,0,0,0,0,2.35E-06,3.79E-06,0,0,0,0,7.66E-06,2.53E-05,1.56E-06,1.23E-05,0,1.34E-06,3.22E-06,0,9.04E-07,1.84E-06,4.43E-07,1.30E-06,0,0,4.62E-06,0,0,5.97E-07,1.60E-07,8.33E-06,0,0,0,0,1.65E-06,3.13E-07,0,0,0,9.05E-07,2.19E-07,1.77E-06,1.78E-06,0,2.90E-07,0,0,6.95E-06,1.57E-06,0,3.54E-05,8.10E-06,1.13E-05,0,6.13E-06,0,0,0,2.89E-06,1.08E-06,0,4.04E-07,9.73E-07,4.66E-07,2.63E-07,0,0,0,0,3.48E-07,2.99E-07,5.82E-07,1.16E-06,5.67E-07,1.20E-06,5.72E-06,1.73E-06,6.17E-07,1.46E-06,3.20E-06,0,1.64E-06,0,0,0,0,8.96E-06,0
'hsa-miR-101(2)',0.012906727,0.012762882,0.009561274,0.015471301,0.013462005,0.012894272,0.013688852,0.004927846,0.013482281,0.009295379,0.006508863,0.020760632,0.004141158,0.013898766,0.015382326,0.005232189,0.005748469,0.004021034,0.004081178,0.004706832,0.011427836,0.003431557,0.000809335,0.00284023,0.002480848,0.00465276,0.015111802,0.032059238,0.009926747,0.006918706,0.007320746,0.009538685,0.010469715,0.010412486,0.003002733,0.001734253,0.01460538,0.005753538,0.007646207,0.004546617,0.008373451,0.005276184,0.001357201,0.00650921,0.004842234,0.003861616,0.002540204,0.008247355,0.002864507,0.013881298,0.001899619,0.009629236,0.011632553,0.004088032,0.004617374,0.004552986,0.004116657,0.005489048,0.000780684,0.003615004,0.000881142,0.002183602,0.004416143,0.001113558,0.001613386,0.003531441,0.004445578,0.004850118,0.003244402,0.013680465,0.013673804,0.000637689,0.004809494,0.002830959,0.017838695,0.021203994,0.008487444,0.01285405,0.010873727,0.021740522,0.001549362,0.018686345,0.010614187,0.014074356,0.017421987,0.017930279,0.033204685,0.001518836,0.032832042,0.023457848,0.031255879,0.014973023,0.01880719,0.029086572,0.051074428,0.02532059,0.026850908,0.031761312,0.025600719,0.015728747,0.003984737,0.014412934,0.0266988,0.019853649,0.01092384,0.016227142,0.016106652,0.02315588,0.023880936,0.015320187,0.027630694,0.015353213,0.023321618,0.016561671,0.011770208,0.023486977,0.031557883,0.010063109,0.010588642,0.00562266,0.008633408,0.016528175,0.010113471,0.020256821,0.032398103,0.011129096,0.01096075,0.008118892,0.009892673,0.011160458,0.010788806,0.016416404,0.014053794,0.0210602,0.023843592,0.005919362,0.037338268,0.023788801,0.008104014,0.022267115,0.010950137,0.005399176,0.005996238,0.020154734,0.021907855,0.018440365,0.021595237,0.015125269,0.02045863,0.011504099,0.011009936,0.004540301,0.167975196,0.012106073,0.014123225,0.0201753,0.011570705,0.006848184,0.017323144,0.013038962,0.00771463,0.023258515,0.024616792,0.015535169,0.025450233,0.023084712,0.035386028,0.002526948,0.02609471,0.012980346,0.024636662,0.019035553,0.018665691,0.020531489,0.010454353,0.007475637,0.014510262,0.008756237,0.004507451,0.019928324,0.002959936,0.0140941,0.007355724,0.017495443,0.000544856,0.024172252,0.033272283,0.016282786,0.018392025,0.008244052,0.015790948,0.011610186,0.009237308,0.010640483,0.007662698,0.024059811,0.019021807,0.013118652,0.011944107,0.011893971,0.026321341,0.015632611,0.010828944,0.007762702,0.008265026,0.012512956,0.010960668,0.009418023,0.003524701,0.012757134,0.007663446,0.014676926
'hsa-miR-101-1STAR(1)',3.66E-05,1.20E-05,2.52E-05,8.54E-05,9.01E-05,5.98E-05,5.88E-05,7.30E-05,6.91E-05,0.000158772,2.51E-05,0.000111691,0.000131823,0.00011802,0.000135607,4.88E-05,5.26E-05,8.34E-05,9.42E-05,0.000158637,0.000109584,3.70E-05,2.61E-05,5.09E-05,6.31E-05,0.000156395,9.10E-05,0.00013686,0.000118006,5.34E-05,6.38E-05,0.000104229,9.59E-05,0.000113999,4.65E-05,9.67E-05,0.000195273,1.73E-05,6.55E-05,3.03E-05,7.52E-05,3.67E-05,2.38E-05,7.43E-05,5.02E-05,5.79E-05,5.05E-05,6.60E-05,2.79E-05,8.93E-05,1.43E-05,4.37E-05,5.86E-05,2.25E-05,5.38E-05,2.57E-05,1.95E-05,3.64E-05,1.07E-05,2.69E-05,1.73E-05,4.29E-05,6.93E-05,1.13E-05,4.91E-05,3.28E-05,4.02E-05,4.50E-05,6.54E-05,5.01E-05,7.34E-05,1.11E-05,3.29E-05,4.37E-05,7.17E-05,5.57E-05,2.71E-05,4.88E-05,2.07E-05,4.75E-05,1.58E-05,5.99E-05,6.55E-05,0.000156288,0.000134128,4.15E-05,4.69E-05,0,8.13E-05,1.83E-05,9.51E-05,3.12E-05,7.76E-05,5.64E-05,6.12E-05,3.28E-05,6.46E-05,7.40E-05,5.96E-05,6.08E-05,2.67E-05,8.41E-05,0.000216369,0.000152273,0.00011955,4.86E-05,4.70E-05,6.93E-05,5.67E-05,4.63E-05,9.68E-05,0.000191119,8.61E-05,0.000254371,5.59E-05,0.000124741,7.22E-05,0.000150522,0.000107241,0,0.000197906,0.000251757,0.000156672,8.61E-05,0.000224467,3.67E-05,5.04E-05,6.85E-05,4.47E-05,0.000165181,4.68E-05,0.000121603,0.000140694,0.000108578,4.60E-05,2.53E-05,0.000860784,0.000190119,9.28E-05,0.00012151,0.000253505,0.000115367,0.000271323,0.000402517,0.000199507,0.000252827,0.000180942,0.000140981,0.000216573,6.16E-05,0.000118052,2.36E-05,8.92E-05,0.000102616,5.40E-05,6.13E-06,1.41E-05,7.13E-06,4.54E-05,3.79E-05,2.62E-05,5.74E-05,2.26E-05,2.59E-05,5.03E-05,3.96E-05,6.05E-05,6.99E-06,4.81E-05,5.67E-05,2.75E-05,0.000114281,6.74E-05,4.95E-05,8.86E-06,3.55E-05,5.07E-05,9.41E-06,1.97E-05,4.99E-05,2.70E-05,9.51E-05,4.74E-05,5.24E-05,1.08E-05,7.56E-05,0.000131738,0.000107253,8.28E-05,0.000118012,0.000104595,0.000148979,0.000205578,0.000132518,7.93E-05,5.32E-05,6.62E-05,3.57E-05,7.23E-05,0.00014306,6.64E-05,4.81E-05,5.56E-05,4.08E-05,5.73E-05,3.89E-05,4.55E-05,9.53E-05,2.56E-05,8.86E-06,5.62E-05,0.000110116
'hsa-miR-101-2STAR(1)',0,0,0,0,0,0,8.40E-06,0,0,0,0,0,3.10E-06,1.84E-06,1.42E-06,4.20E-07,0,1.75E-06,0,1.90E-06,7.58E-07,7.88E-07,1.45E-06,5.85E-07,2.80E-06,9.49E-07,2.48E-06,1.92E-06,1.38E-06,5.20E-07,7.97E-07,1.95E-06,1.42E-06,1.29E-06,1.41E-06,2.75E-07,2.99E-06,0,8.29E-07,0,8.42E-07,7.60E-07,3.77E-07,2.50E-06,1.03E-06,1.39E-06,9.57E-07,4.58E-07,0,4.22E-07,0,1.09E-06,8.63E-07,7.26E-07,1.16E-06,9.97E-07,6.30E-07,9.20E-07,0,1.21E-06,3.15E-06,0,1.51E-06,0,9.38E-07,0,0,4.48E-07,0,0,3.41E-07,0,4.06E-07,2.62E-07,0,0,0,2.01E-06,0,6.36E-07,0,5.60E-07,0,7.41E-07,8.79E-07,0,0,0,0,1.71E-06,0,0,0,1.26E-07,0,0,8.03E-07,2.72E-06,3.51E-07,3.75E-07,0,2.08E-06,2.66E-07,5.11E-07,7.96E-07,2.78E-07,0,0,0,0,0,0,0,1.06E-06,5.68E-06,0,9.37E-07,0,5.03E-07,0,0,3.00E-07,3.16E-07,0,0,0,0,0,0,1.74E-06,0,0,3.13E-05,0,7.66E-06,0,2.65E-06,1.75E-06,0,0,0,0,0,6.56E-07,1.27E-07,8.66E-07,0,2.01E-05,4.20E-07,0,9.56E-07,2.98E-07,2.60E-05,7.57E-07,0,0,0,0,8.25E-07,0,0,0,0,6.04E-07,1.31E-06,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,4.71E-06,0,1.18E-06,0,4.25E-07,0,1.79E-06,0,5.38E-07,0,1.55E-07,1.31E-07,3.78E-07,2.20E-06,5.36E-06,0,3.48E-07,1.49E-07,1.00E-06,4.41E-07,7.55E-07,0,0,4.31E-06,1.03E-06,1.46E-06,1.20E-06,0,3.29E-06,8.92E-07,1.42E-06,5.33E-07,2.53E-06,8.14E-07,0
'hsa-miR-103(2)',0.032301967,0.061109203,0.029712592,0.02754105,0.025940168,0.032006611,0.055010204,0.025770811,0.04457003,0.047139694,0.031187896,0.033004798,0.024221634,0.02338052,0.026067446,0.0232697,0.017292858,0.032792736,0.071389276,0.039872395,0.026461269,0.031203383,0.020842551,0.014207975,0.045500054,0.021837056,0.03613719,0.014335681,0.031474983,0.024080596,0.01389182,0.033931383,0.021783444,0.02430064,0.013902274,0.012918993,0.042368876,0.013047222,0.022517482,0.021285618,0.013181544,0.011313566,0.035294389,0.022337424,0.023467789,0.024460955,0.007879803,0.010993879,0.006634544,0.005742045,0.022497304,0.015828985,0.008302761,0.012848521,0.004863371,0.028089292,0.044379275,0.014735816,0.008210334,0.008419529,0.016572307,0.021308107,0.005159032,0.032750399,0.005498666,0.009861613,0.025778368,0.018497734,0.01626162,0.008548157,0.014010842,0.005178108,0.007263512,0.011556435,0.021280145,0.003212052,0.008643756,0.005215855,0.00530958,0.006075796,0.001603853,0.004649952,0.001971434,0.003666483,0.003607826,0.001523973,0.006549463,0.000654998,0.010465709,0.002171423,0.003993254,0.002169757,0.005195483,0.002530168,0.022440252,0.005678664,0.00884703,0.017995791,0.010667165,0.01153113,0.009986595,0.029030256,0.012224474,0.033837392,0.011681588,0.006402084,0.008433495,0.008538612,0.015845773,0.018359231,0.01163136,0.008083477,0.004600971,0.013122193,0.004574303,0.004989646,0.013425836,0.008134615,0.006412878,0.005291915,0.01650917,0.012520524,0.017677557,0.006927699,0.014091304,0.006268289,0.001489389,0.005414024,0.002791489,0.005797497,0.00185161,0.004114235,0.014882327,0.01427735,0.004151437,0.003592091,0.030527635,0.008387252,0.009105891,0.010468815,0.014324829,0.00275358,0.012196113,0.023349906,0.012641009,0.018199158,0.009386963,0.00375292,0.010228266,0.004472974,0.003585064,0.004029242,0.009408535,0.010048695,0.006952374,0.001196794,0.002148448,0.001732544,0.001870735,0.007629433,0.001971449,0.004307815,0.001571767,0.004346427,0.010915385,0.010732133,0.002092279,0.001300532,0.002636259,0.003518979,0.001497489,0.00385429,0.00264288,0.003653342,0.001448548,0.012113833,0.001203785,0.001319787,0.01005131,0.00324799,0.000959614,0.005704348,0.004098719,0.004305169,0.00111307,0.005913578,0.01789655,0.019951308,0.011162898,0.014136734,0.008333306,0.012853465,0.00971699,0.010502768,0.022340091,0.00879148,0.009073669,0.006776269,0.00818243,0.009752827,0.004854254,0.008660177,0.010812338,0.002873576,0.028100941,0.014373034,0.023373522,0.02422374,0.0113716,0.004651755,0.003908382,0.00589649
'hsa-miR-103-1STAR(1)',0,0,2.10E-06,0,0,9.96E-06,0,6.08E-06,0,3.61E-06,0,0,2.28E-06,3.76E-06,3.23E-06,2.25E-06,1.32E-06,3.75E-07,2.69E-06,1.93E-06,2.09E-06,3.94E-07,7.25E-07,2.63E-06,1.60E-06,1.19E-06,4.38E-06,5.50E-07,1.06E-06,1.09E-06,3.99E-07,1.34E-06,5.32E-07,1.97E-06,7.05E-07,6.89E-07,3.22E-06,0,4.90E-07,6.02E-07,1.04E-06,7.13E-07,3.77E-07,7.40E-07,9.42E-07,2.32E-07,1.32E-06,2.29E-07,0,1.13E-06,6.48E-07,1.09E-06,1.30E-06,0,1.36E-06,8.72E-07,2.36E-07,6.44E-07,3.16E-07,3.45E-07,2.36E-06,4.29E-06,5.02E-07,1.74E-06,1.13E-06,2.88E-07,0,1.30E-06,8.61E-07,2.84E-07,8.86E-07,3.71E-06,2.03E-07,1.18E-06,0,0,0,5.03E-07,0,3.18E-07,0,0,0,0,2.20E-07,3.99E-07,0,0,1.68E-07,0,0,0,0,7.53E-07,0,0,5.62E-07,0,3.16E-07,1.88E-06,0,1.30E-06,9.33E-07,7.45E-07,8.96E-07,0,2.77E-07,9.25E-07,1.18E-06,0,0,0,0,2.12E-06,0,0,1.41E-06,0,5.03E-07,0,0,2.62E-07,1.01E-07,0,0,0,0,2.25E-07,1.18E-06,1.26E-06,0,0,0,3.88E-06,0,0,1.48E-06,2.78E-06,6.36E-07,3.34E-06,0,0,9.04E-07,5.91E-07,3.80E-07,1.30E-06,0,0,0,3.31E-07,9.56E-07,2.98E-07,6.41E-07,1.89E-07,0,0,0,0,0,1.57E-07,1.38E-06,0,0,0,0,0,1.27E-07,0,2.90E-07,1.42E-06,1.06E-06,1.93E-06,0,2.91E-06,0,0,0,0,3.40E-07,4.43E-07,1.35E-06,0,5.78E-07,8.97E-07,0,1.28E-06,8.92E-07,2.59E-07,7.23E-07,6.61E-07,7.34E-07,1.98E-06,0,9.58E-07,5.23E-07,1.45E-07,1.40E-07,0,2.41E-06,1.43E-06,8.63E-07,7.20E-07,7.32E-07,0,5.21E-07,5.48E-07,0,0,2.66E-07,1.90E-06,4.07E-07,3.93E-06
'hsa-miR-103-2STAR(1)',3.66E-05,0,3.57E-05,3.84E-05,2.08E-05,6.97E-05,3.36E-05,3.65E-05,6.91E-06,6.13E-05,1.67E-05,6.28E-05,2.59E-05,3.98E-05,2.36E-05,2.79E-05,1.32E-05,1.86E-05,2.64E-05,2.83E-05,4.99E-05,2.17E-05,2.39E-05,1.20E-05,2.24E-05,3.05E-05,6.92E-05,6.32E-06,2.58E-05,2.20E-05,1.08E-05,2.18E-05,1.26E-05,2.79E-05,9.17E-06,1.35E-05,4.12E-05,7.23E-06,3.43E-06,1.51E-05,8.84E-06,7.79E-06,1.36E-05,1.65E-05,6.77E-06,1.08E-05,1.18E-05,5.73E-06,8.38E-06,1.47E-05,1.56E-05,7.93E-06,1.08E-05,3.63E-06,1.88E-05,8.60E-06,7.96E-06,1.13E-05,1.21E-05,7.19E-06,1.81E-05,1.29E-05,3.01E-06,2.01E-05,1.40E-05,6.33E-06,4.39E-06,1.93E-05,8.18E-06,2.56E-06,8.86E-06,0,3.72E-06,1.74E-05,0,0,4.45E-06,1.91E-05,2.07E-06,5.99E-06,0,6.72E-06,1.42E-05,3.70E-06,4.39E-06,1.60E-06,3.99E-06,0,6.28E-06,6.61E-06,2.07E-06,4.86E-06,1.24E-05,6.28E-06,1.31E-05,3.26E-06,1.43E-05,3.33E-05,1.13E-05,7.88E-06,7.43E-06,1.45E-05,9.68E-06,7.09E-06,1.12E-05,7.08E-06,4.70E-06,5.64E-06,1.77E-05,0,0,0,3.19E-06,1.48E-05,1.89E-06,0,9.84E-06,2.74E-06,3.52E-06,0,5.88E-06,2.73E-06,2.72E-06,0,0,0,0,3.38E-06,1.41E-05,1.28E-05,1.34E-05,0,4.69E-05,3.88E-06,0,0,1.21E-05,1.33E-05,3.18E-06,6.68E-06,2.15E-06,0,6.33E-06,6.50E-06,2.79E-06,4.76E-06,8.62E-06,0,1.68E-06,2.98E-06,2.01E-05,9.85E-06,1.89E-05,1.42E-05,1.86E-06,0,0,0,8.25E-07,2.35E-06,0,0,0,4.83E-06,1.75E-06,7.44E-06,1.14E-06,0,2.32E-06,3.68E-06,1.06E-06,5.79E-06,1.57E-06,2.91E-06,0,5.61E-06,2.82E-06,0,5.10E-06,4.43E-07,1.35E-06,1.27E-06,6.36E-06,1.97E-06,0,4.37E-06,8.03E-06,4.92E-06,8.09E-06,8.97E-06,8.44E-06,1.41E-05,5.48E-05,4.27E-06,5.75E-06,7.26E-06,3.55E-06,8.88E-06,3.13E-05,4.29E-06,5.18E-06,6.89E-06,1.10E-05,1.20E-06,3.07E-05,6.57E-06,1.69E-05,1.99E-05,6.66E-06,6.96E-06,2.85E-06,3.93E-06
'hsa-miR-105(2)',0.00024715,0,0,2.56E-05,0.000138569,0,0,0,6.91E-06,0,1.67E-05,0,0.000128426,0.001056566,0.000230264,0.000674052,0.000300509,0.0007573,5.31E-05,0.001692927,1.90E-05,4.10E-05,0.000503296,0.000464201,0.000235663,5.98E-05,0.001406635,0.00030285,0.000227037,0.000462149,1.36E-05,0.00027348,0.000249899,0.000170353,0.00017771,0.000177558,0.000207244,0,0,0,1.49E-07,0,0,7.40E-07,0,1.55E-07,0,0,0,0,0,5.71E-05,2.88E-07,3.63E-07,3.87E-07,1.49E-06,0,5.52E-07,0,1.03E-06,0,0,1.51E-06,8.72E-07,2.00E-06,0,0,0,0,0,1.36E-07,0,2.71E-07,7.85E-07,0,0,0,0,0,3.91E-07,0,0,0,0,0,1.20E-06,0,0,0,8.53E-07,1.04E-06,0,0,5.02E-07,1.97E-05,0,0,1.29E-05,0,1.88E-07,0,0,2.20E-05,3.41E-07,5.57E-06,0.000149861,0,7.40E-07,0,0,0,0,9.57E-06,1.06E-06,0,0,0,0,1.51E-06,0,0,4.49E-07,6.90E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21E-06,8.77E-07,0,0,0,0,0,0,6.33E-08,0,0,0,4.20E-07,0,0,5.97E-07,2.40E-07,2.27E-06,2.79E-05,0.001108937,3.52E-06,8.91E-06,3.30E-06,2.19E-06,0.000174801,0,9.04E-06,0,0,0,3.56E-05,1.40E-06,8.69E-07,0,4.23E-06,0,0.000567337,5.82E-06,0.000447411,0.000733052,0.000239629,4.71E-06,0.000157213,0,0,2.55E-06,1.50E-05,3.59E-07,0,2.69E-07,1.62E-07,3.11E-07,2.63E-07,0,0,0,0.000287809,1.39E-06,2.99E-07,5.59E-06,6.81E-06,0,1.20E-05,0,0,8.23E-07,1.61E-05,1.60E-06,0,0.000579324,5.35E-06,1.42E-06,6.92E-06,0,9.93E-05,0
'hsa-miR-105STAR(2)',2.75E-05,0,0,4.27E-06,1.39E-05,0,0,0,0,0,0,0,2.22E-06,4.99E-05,5.20E-06,1.59E-05,1.32E-06,1.17E-05,1.54E-06,4.65E-05,3.79E-07,7.88E-07,1.45E-06,1.29E-05,5.99E-06,1.02E-06,2.92E-05,8.52E-06,4.89E-06,8.43E-06,3.99E-07,4.79E-06,4.79E-06,3.98E-06,4.23E-06,4.13E-06,7.03E-06,0,0,0,0,0,0,0,0,0,1.20E-07,0,0,0,0,1.37E-06,0,0,0,2.49E-07,0,1.84E-07,3.81E-07,4.31E-07,0,0,0,0,6.25E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03E-08,2.04E-06,0,0,0,0,9.77E-07,0,9.95E-08,5.27E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31E-06,3.06E-05,0,0,0,0,8.26E-06,0,0,0,0,0,2.54E-06,0,0,0,0,0,4.39E-05,0,3.54E-05,3.05E-05,2.54E-05,0,2.04E-06,0,0,0,1.74E-06,1.44E-06,0,2.69E-07,0,0,0,0,0,0,0,0,0,9.70E-08,2.00E-07,0,0,0,0,0,0,0,0,1.31E-05,0,0,5.33E-07,0,8.14E-06,0
'hsa-miR-106a(1)',0.000393609,0.000622953,0.000116188,0.000133032,0.000575062,0.000185911,0.000491287,0.000137919,0.000479723,0.000472708,0.000338394,0.000671265,0.000273633,0.000379213,0.000906448,0.000369457,0.000435002,0.00035441,0.000646048,0.000416829,0.000466775,0.000360262,0.000256725,0.000310148,0.000494392,0.000515188,0.000493208,0.000139058,0.000100724,0.000479878,8.58E-05,0.000516013,0.000454324,0.00024524,0.000247172,0.000201565,0.000155358,1.04E-05,7.80E-06,7.29E-06,2.07E-05,1.28E-05,2.69E-05,6.87E-05,1.29E-05,1.38E-05,1.21E-05,4.60E-05,2.42E-05,2.63E-05,3.75E-05,1.44E-05,3.07E-05,1.68E-05,3.47E-05,2.19E-05,1.74E-05,1.16E-05,1.54E-05,1.53E-05,3.25E-05,3.62E-05,3.99E-05,0.000136618,2.40E-05,8.06E-06,1.54E-05,1.19E-05,6.82E-06,1.16E-05,7.61E-06,0,4.60E-06,8.64E-06,7.90E-06,2.78E-06,1.62E-06,4.53E-06,1.09E-05,8.16E-06,0,1.13E-05,6.90E-06,7.20E-06,5.40E-06,6.75E-06,1.11E-05,0,1.12E-05,1.36E-05,1.55E-05,7.63E-06,3.53E-05,2.70E-06,5.10E-05,0.000227502,6.18E-05,0.000330003,5.66E-05,1.32E-05,9.66E-06,3.72E-05,2.72E-05,9.78E-06,1.24E-05,6.73E-06,2.21E-06,1.18E-05,6.99E-06,0,0,0.000106177,1.59E-06,4.43E-05,3.39E-06,1.78E-05,1.59E-05,1.09E-05,5.70E-06,0,1.96E-06,2.99E-06,7.14E-07,1.27E-05,0,0,0,1.05E-06,5.19E-06,8.54E-06,0,6.76E-06,1.95E-05,3.62E-05,7.66E-06,5.06E-05,1.38E-05,1.38E-05,8.90E-06,4.67E-06,9.48E-06,0,9.34E-06,6.40E-06,3.20E-06,5.41E-06,1.53E-05,0,3.85E-06,2.10E-06,1.52E-06,4.14E-05,0.000337443,0.000268628,7.48E-05,2.96E-05,4.22E-05,1.69E-05,4.41E-05,0.000129563,5.05E-06,1.15E-05,7.55E-06,4.02E-06,4.08E-06,6.87E-06,7.83E-07,0,1.30E-06,6.80E-06,6.06E-05,0.00014723,6.53E-05,2.62E-05,4.21E-05,8.91E-05,2.40E-05,6.00E-05,7.49E-06,1.62E-06,1.81E-06,1.63E-06,0.000156739,3.47E-06,0,1.97E-06,6.08E-06,7.90E-06,5.74E-06,6.45E-06,2.42E-05,2.38E-05,0.000123347,5.28E-06,4.68E-06,7.11E-06,6.46E-06,2.93E-06,9.64E-06,1.24E-05,1.98E-05,9.94E-06,8.79E-06,4.80E-06,0.000321192,0.000490438,0.000258843,0.000106877,7.68E-05,5.50E-05,3.15E-05,4.59E-05
