'hsa-miR-106aSTAR(1)',1.83E-05,0,4.20E-06,4.27E-06,6.93E-06,0,0,0,0,0,0,0,1.62E-06,4.33E-06,1.26E-05,1.11E-05,1.18E-05,2.00E-06,5.76E-07,2.69E-06,6.45E-06,3.94E-06,1.45E-06,2.34E-06,1.20E-06,4.74E-07,1.24E-06,1.43E-05,2.36E-06,7.59E-06,2.39E-06,4.87E-06,7.27E-06,2.58E-06,4.23E-06,3.44E-06,1.95E-06,0,7.53E-08,0,6.94E-07,2.85E-07,0,8.33E-07,1.71E-07,3.10E-07,0,0,0,7.03E-07,0,0,8.63E-07,0,3.87E-07,1.25E-06,3.15E-07,0,1.14E-06,1.72E-07,0,0,1.00E-06,0,3.13E-07,0,0,2.69E-07,4.31E-07,0,0,0,0,2.62E-07,0,0,0,0,0,7.34E-07,0,0,0,0,4.39E-07,0,0,0,7.38E-07,0,0,0,0,0,0,4.34E-06,1.61E-06,6.79E-06,7.02E-08,1.88E-07,0,3.63E-06,3.38E-06,4.68E-07,3.98E-07,2.78E-07,0,1.85E-07,0,0,0,0,0,0,0,0,9.37E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88E-06,0,0,0,2.92E-06,2.54E-06,6.68E-07,1.07E-06,0,0,1.31E-07,3.80E-07,0,0,0,8.39E-07,0,0,8.95E-07,1.43E-05,8.33E-06,0,0,1.76E-06,0,5.77E-06,5.01E-06,0,0,0,0,0,0,7.62E-07,0,0,1.70E-06,0,1.08E-05,1.57E-06,0,0,2.49E-06,1.41E-05,0,0,0,0,0,2.89E-06,0,0,0,1.62E-07,2.33E-07,5.26E-07,0,2.57E-06,0,2.74E-05,3.48E-07,1.49E-07,1.94E-07,4.01E-08,0,0,0,0,4.11E-07,0,0,5.21E-07,1.53E-05,1.78E-06,8.53E-06,4.79E-06,2.53E-06,0,0
'hsa-miR-106b(1)',0.016302752,0.037783273,0.025007538,0.011051119,0.03151294,0.021320035,0.023206634,0.009393327,0.026427275,0.036400861,0.023060925,0.03273604,0.012831466,0.034818312,0.015887886,0.018125744,0.009294983,0.009478478,0.043926907,0.024868755,0.029690522,0.019904724,0.004063108,0.008580006,0.011867241,0.010336657,0.02769646,0.006620792,0.006975156,0.017924946,0.006522369,0.023029985,0.01132302,0.034406601,0.008797698,0.003695899,0.007694071,0.001096222,0.001489489,0.001214055,0.001769739,0.001620108,0.003151766,0.001665763,0.001506441,0.001394111,0.001055717,0.0014078,0.0012517,0.001184512,0.001040576,0.001542942,0.001636331,0.001359772,0.001500772,0.002394971,0.001743978,0.000968066,0.00072503,0.001406285,0.003294843,0.001304433,0.000868125,0.000870554,0.001097697,0.001058952,0.001896776,0.001174928,0.00127348,0.001765102,0.00212021,0.000318844,0.000773303,0.000893216,0.004268756,0.000467612,0.000838661,0.000734855,0.001268072,0.001234458,0.000247687,0.002501436,0.000767794,0.000848641,0.001869109,0.000791954,0.005240519,8.07E-05,0.001732128,0.000926405,0.001871382,0.000888824,0.002038653,0.00199777,0.011793808,0.006044232,0.013612058,0.014645554,0.015142036,0.001964568,0.000600236,0.003697987,0.002212968,0.002077251,0.001788596,0.000998655,0.001695146,0.001613624,0.001579161,0.00467474,0.001839894,0.00199613,0.002036774,0.003903535,0.001496739,0.0021206,0.00301813,0.00209363,0.001757641,0.002976702,0.002702104,0.001874639,0.001319896,0.002971064,0.003179952,0.001983403,0.000423681,0.001038505,0.000735862,0.002467095,0.001256689,0.002128052,0.001614076,0.004092992,0.002034868,0.00063241,0.002931186,0.003302359,0.001529515,0.001587981,0.002404003,0.000461468,0.002047132,0.004997493,0.00198136,0.001952627,0.002544671,0.001349391,0.001748326,0.00124683,0.001158538,0.010322588,0.00716458,0.011721894,0.004285013,0.004169235,0.005115646,0.003162071,0.003311644,0.008217144,0.001843666,0.002370587,0.001333692,0.002391828,0.002487055,0.002650022,0.000791943,0.000325832,0.000898639,0.003635285,0.00603649,0.007604013,0.005902182,0.006925339,0.009989223,0.008136287,0.003539466,0.003373574,0.009138427,0.000866911,0.0006893,0.002663455,0.008400551,0.001164186,0.000105195,0.001517081,0.002313337,0.004272496,0.002845139,0.001357014,0.003021581,0.002609315,0.010313167,0.001959044,0.002013051,0.003616115,0.003004629,0.002339966,0.001954337,0.004523543,0.002634575,0.002261172,0.002866485,0.001530591,0.024972131,0.011882435,0.023533545,0.016586753,0.007580477,0.005179146,0.002852726,0.003802944
'hsa-miR-106bSTAR(1)',0.000540069,0.000932994,0.001146345,0.000413991,0.001586618,0.000989313,0.001301701,0.000620544,0.001057298,0.001060886,0.002431424,0.001954599,0.000551293,0.001322434,0.000491398,0.001319327,0.000516849,0.000466819,0.001341781,0.001614706,0.002060484,0.001359391,0.001058807,0.000708301,0.001272179,0.000862478,0.001218852,0.000302575,0.000338254,0.001302816,0.00040467,0.001353033,0.000732861,0.001504029,0.000849058,0.000175629,0.000489754,0.000505837,0.000107806,0.000214251,0.000150527,0.000207729,0.000295897,0.000181909,0.000194827,0.000179329,0.000146258,0.000303063,0.000457874,8.69E-05,0.000319305,0.000280535,0.000219023,0.000215007,0.000225465,0.000258633,8.37E-05,0.000108718,0.000175349,0.000131834,0.000483055,0.000268657,7.38E-05,0.000375837,7.21E-05,0.000328546,0.000448072,0.000210563,0.000308253,0.000172385,0.000171064,0.000344797,0.000181866,0.000293724,0.000773699,0.000183705,0.000167246,0.000441265,0.000301741,0.000284142,0.000358356,0.000343598,0.000332812,0.000121969,0.000158515,0.000280182,0.000867303,0.000213586,0.000314157,0.000419697,0.000383377,0.000278126,0.000351155,0.000267156,0.001124053,0.000643421,0.001756304,0.001545193,0.001710601,0.000206451,6.09E-05,0.000282963,0.000188479,9.78E-05,0.000109496,0.000237002,0.000445363,0.000162342,0.000268265,0.00050913,0.000193673,0.000828182,0.000280714,0.000655005,0.000213177,0.000166322,0.000352814,0.000259993,0.000249725,0,0.00066034,0.000243967,0.000237982,0.000507138,0.000411523,0.000257108,0.000190084,0.000254447,0.00061763,0.000281882,0.000360964,0.000222939,0.000703471,0.000539011,0.000260586,0.000455336,0.000438568,0.000668632,0.000573409,0.000306447,0.000297546,0.00013844,0.00025233,0.000578963,0.000256953,0.000230315,0.000416453,0.000543785,0.000209858,0.000211394,0.000418202,0.001379612,0.000477036,0.0008747,0.001454409,0.002634491,0.002451779,0.001458046,0.001472941,0.002322886,0.001269026,0.000634705,0.000510872,0.000428718,0.000412688,0.00040017,0.000477262,0.000492244,0.000726036,0.000986366,0.001890898,0.002810701,0.003079604,0.004025953,0.002781921,0.00220663,0.001939588,0.00161621,0.000706437,0.000405839,0.000700113,0.000647707,0.001014463,0.000208147,0.000180719,0.000380481,0.000192253,0.000210854,0.000195128,0.000115369,0.000231945,0.000182838,0.000986775,0.000174137,0.000110655,0.000233732,0.000126105,0.000262671,0.000413278,0.000243201,0.000133698,0.000307131,0.000326552,9.84E-05,0.001920379,0.000898554,0.002336742,0.001536969,0.000788889,0.000902096,0.000280876,0.000644967
'hsa-miR-107(1)',0.002280829,0.004164623,0.00463157,0.002142508,0.004053151,0.004418712,0.00477573,0.002080646,0.002994504,0.006510879,0.003888022,0.00403485,0.002902638,0.002591381,0.001955932,0.002836802,0.002297435,0.001574003,0.004076828,0.003993048,0.00287238,0.002964906,0.001904403,0.00132138,0.002178081,0.002200998,0.004104442,0.001847009,0.004088778,0.002764067,0.000997654,0.002938024,0.003196553,0.002626163,0.001904035,0.001283977,0.00420099,0.000649394,0.001234842,0.001793115,0.001086708,0.001352963,0.003214105,0.002144492,0.003145393,0.001021902,0.000503313,0.000883821,0.000602133,0.000514049,0.002006811,0.002457734,0.000713312,0.002155816,0.000443956,0.001096118,0.001681711,0.000603129,0.000339072,0.000985738,0.000894784,0.000769573,0.000298361,0.001098446,0.000251979,0.002318763,0.002846783,0.003210961,0.003065306,0.001836503,0.001743276,0.000535103,0.001892891,0.001745462,0.00176836,0.000417511,0.000480276,0.000296694,0.000392422,0.000516656,0.000161629,0.000354046,0.000202618,0.000202953,0.000517397,0.000191843,0.000809883,9.49E-05,0.000545173,0.000170182,0.00038683,0.000162069,0.000555181,0.000171281,0.0013617,0.000394001,0.000486283,0.001471871,0.001349315,0.001052243,0.000395695,0.003062401,0.000997156,0.000895298,0.001033611,0.000531197,0.000935168,0.000946488,0.001177844,0.001450095,0.000893156,0.000516658,0.000512527,0.001914322,0.000227389,0.000403924,0.000868527,0.000762656,0.000498357,0.002645958,0.002662268,0.00171562,0.000609255,0.000669805,0.00139656,0.000563066,0.000180168,0.000221648,0.000189013,0.000613139,0.000247327,0.000486412,0.001578902,0.001695247,0.000493043,0.000379446,0.004772753,0.000471397,0.001574015,0.001459907,0.002470956,0.000384634,0.001768872,0.004003006,0.001599562,0.001064632,0.001248411,0.000376017,0.000631882,0.000670743,0.000373275,0.000467483,0.000692815,0.000988422,0.000237752,0.000102132,0.000157227,0.000286975,0.000158073,0.000116129,0.000161959,0.000360673,0.000141643,0.000335149,0.000755721,0.000634864,0.000177385,5.87E-05,0.000220099,0.000415141,0.000160747,0.000350952,0.000300391,0.000363879,0.000106315,0.000632673,9.59E-05,0.000136449,0.001015534,0.000320084,7.57E-05,0.000659739,0.000345478,0.000328251,4.94E-05,0.000630346,0.001278146,0.001495111,0.000807643,0.000900292,0.000668125,0.001331405,0.001164942,0.000461957,0.000577667,0.000535892,0.000290124,0.000381765,0.000384361,0.000790633,0.000443646,0.000784352,0.000860063,0.000170139,0.003658753,0.001650361,0.00412801,0.00401328,0.001660786,0.000398959,0.000255907,0.000423436
'hsa-miR-107STAR(1)',0,1.20E-05,4.20E-06,4.27E-06,6.93E-06,1.33E-05,0,0,6.91E-06,2.17E-05,0,6.98E-06,1.54E-06,1.87E-06,1.50E-06,7.14E-07,1.32E-06,2.50E-07,1.82E-06,1.13E-06,1.67E-05,7.88E-07,0,0,1.20E-06,1.15E-06,3.51E-05,2.75E-07,7.48E-07,2.08E-07,0,7.31E-07,7.09E-07,1.22E-06,0,0,2.24E-06,0,7.53E-08,9.03E-07,1.02E-06,6.18E-07,1.13E-06,4.63E-07,0,0,5.98E-07,0,0,1.15E-05,2.59E-06,0,5.76E-07,3.63E-07,1.94E-06,7.47E-07,0,3.68E-07,8.88E-07,5.60E-07,4.72E-06,0,5.02E-07,8.72E-07,1.03E-06,2.30E-06,0,2.45E-05,3.44E-06,0,2.52E-06,0,1.35E-06,2.88E-06,0,0,0,5.03E-07,0,1.96E-07,0,0,0,2.47E-07,3.30E-06,0,0,0,1.95E-06,2.13E-07,0,0,2.87E-07,1.07E-06,0,2.71E-07,4.01E-07,2.04E-06,1.40E-06,0,0,2.60E-07,3.11E-07,5.53E-07,1.89E-06,9.71E-07,0,4.62E-07,4.14E-06,0,0,0,0,1.06E-06,2.84E-06,0,4.69E-07,0,0,0,5.88E-06,1.57E-06,1.15E-07,0,0,0,0,4.50E-07,5.88E-07,3.16E-06,0,0,0,0,0,0,1.32E-06,1.75E-06,0,2.00E-06,1.07E-06,0,1.81E-06,6.43E-06,6.33E-07,0,2.87E-06,0,4.20E-07,0,4.30E-06,2.98E-07,2.08E-06,7.57E-07,0,0,0,0,0,0,0,0,0,1.51E-07,0,3.28E-06,0,0,0,5.67E-07,0,0,0,0,0,0,0,0,0,2.95E-07,0,0,1.16E-06,7.18E-07,0,5.38E-07,1.62E-07,1.42E-06,7.89E-07,7.55E-07,3.67E-07,3.10E-06,0,1.74E-07,0,3.23E-07,1.20E-07,1.89E-07,0,5.72E-06,0,1.23E-06,1.46E-06,4.00E-07,6.25E-06,0,1.78E-06,2.84E-06,1.60E-06,2.53E-06,0,0
'hsa-miR-10a(1)',0.000823834,0.000370805,0.000117574,7.26E-05,0.000103927,2.66E-05,0.000760025,0.000310272,0.000435358,0.000144338,0.000154575,0.000118672,6.07E-05,6.30E-05,7.54E-05,8.83E-05,0.00021634,4.66E-05,5.47E-05,5.41E-05,0.000104844,8.66E-05,0.000158821,0.000177368,0.000637487,0.00071191,0.000243407,0.003505723,0.001616992,0.001744733,0.004588324,0.000991518,0.002370055,0.000221598,0.000686158,0.002720945,0.000935415,0.001622293,0.00120801,0.002732303,0.003200022,0.004097944,0.003350919,0.005185976,0.002986236,0.002440379,0.003647485,0.002209932,0.000833387,0.002419717,0.002659791,0.000830121,0.002177353,0.002542308,0.00304687,0.003005798,0.000521791,0.004083812,0.001168167,0.002814308,0.000556221,0.002238806,0.001848934,0.001528199,0.000805693,0.001776653,0.00206747,0.002057312,0.001792903,0.003791058,0.001899124,0.001662811,0.002768885,0.002383697,0.001107898,0.001416754,0.001236124,0.002500922,0.005603615,0.004338953,0.00998917,0.017029353,0.005871192,0.002973431,0.023254179,0.006411867,0.016094044,0.002570155,0.008072223,0.009568164,0.011797792,0.001112157,0.006062164,0.000767282,0.081772664,0.005867532,0.00242977,0.010802091,0.023706579,5.12E-05,2.90E-05,3.01E-05,1.60E-05,1.86E-05,7.21E-05,2.46E-05,4.92E-05,9.66E-06,2.39E-05,0.000231423,0.000710135,0.001263508,0.001274379,0.000972969,0.001805372,0.001779046,0.002081275,0.0024412,0.003379091,0.007276384,0.001855615,0.002092744,0.000720486,0.001454434,0.001047514,0.001909944,0.004532245,0.004681378,0.003794603,0.007493155,0.002673806,0.001813911,0.000218858,0.000232667,0.001226286,0.001543081,0.000690325,0.003454161,0.002625477,0.001791945,0.00222945,0.000553762,0.001541115,0.001682603,0.000793564,0.000795496,0.001000923,0.003111657,0.006294059,0.005560867,0.004333764,0.008754654,0.029886743,0.001194666,0.002696523,0.004135538,0.003250851,0.003463306,0.028484015,0.029571017,0.000960027,0.000548676,0.003797632,0.000987568,0.00300051,0.000738712,0.001970041,0.000910373,0.000724877,0.003617241,0.019879806,0.012735798,0.010535693,0.001468614,0.002635737,0.016674913,0.007623032,0.010930004,0.022348055,0.002199326,0.006106389,0.000860494,0.00738898,0.002427959,0.000623078,0.000850432,0.000459866,0.000163173,0.009632224,0.000240745,0.000749232,0.000187493,0.011594603,0.00041584,0.000164938,0.034230866,0.011516786,0.016767443,0.023414089,0.013986932,0.006337737,0.015043446,0.015210309,0.018335112,0.000242783,0.000767412,0.00027415,0.000232465,0.000375535,0.008708455,0.020967213,0.005181364
'hsa-miR-10aSTAR(1)',9.15E-06,0,0,0,0,0,1.68E-05,1.22E-05,0,0,8.36E-06,0,0,4.60E-08,1.57E-07,3.15E-07,0,7.49E-07,1.92E-07,8.48E-07,7.58E-07,7.88E-07,0,3.22E-06,3.99E-06,1.73E-05,6.36E-06,5.76E-05,1.65E-05,4.55E-05,4.76E-05,1.83E-05,2.07E-05,2.04E-06,9.87E-06,4.64E-05,7.63E-06,4.62E-05,1.72E-05,3.23E-05,4.83E-05,6.53E-05,4.83E-05,6.94E-05,5.91E-05,3.42E-05,2.30E-05,4.13E-05,1.68E-05,5.71E-05,1.07E-05,1.01E-05,3.61E-05,2.12E-05,2.17E-05,1.35E-05,3.94E-06,4.91E-05,7.24E-06,3.56E-05,7.87E-06,2.58E-05,2.26E-05,1.83E-05,5.81E-06,2.76E-05,4.64E-05,3.56E-05,7.32E-06,4.10E-05,3.48E-05,1.48E-05,1.91E-05,1.26E-05,7.52E-06,3.34E-05,1.17E-05,1.51E-05,4.35E-05,4.26E-05,2.63E-05,0.000164524,9.87E-05,4.62E-05,0.00014709,7.74E-05,0.000146797,0,0.000116576,6.01E-05,8.83E-05,6.24E-06,3.51E-05,1.18E-05,0.000373955,6.38E-05,3.24E-05,0.000120167,0.000150006,1.88E-06,1.49E-06,0,8.88E-08,2.55E-07,2.99E-07,0,5.53E-07,0,0,0,0,0,1.28E-05,1.48E-05,3.13E-05,1.19E-05,1.17E-05,3.01E-05,7.55E-05,0,2.94E-05,4.42E-05,8.36E-06,1.91E-05,0,0.000146919,3.89E-05,5.81E-05,2.53E-05,6.51E-05,1.34E-05,2.70E-05,0,0,2.30E-05,0,1.25E-05,5.73E-05,1.40E-05,2.47E-05,4.19E-05,0,1.90E-05,1.82E-05,1.90E-05,2.08E-05,3.16E-05,4.03E-05,0.000154875,5.04E-05,5.31E-05,0.000108053,0.000957996,1.36E-05,8.94E-05,3.06E-05,5.81E-05,1.25E-05,0.000559157,0.000325223,1.10E-05,1.53E-05,1.81E-05,7.85E-06,3.02E-05,7.70E-06,1.45E-05,8.39E-06,6.66E-06,3.46E-05,0.000205165,0.000132813,7.84E-05,5.82E-06,3.10E-05,0.00031203,7.89E-05,0.000150564,0.000302856,2.87E-05,4.33E-05,1.27E-05,0.000195489,2.58E-05,5.39E-06,1.08E-05,5.52E-06,3.65E-06,0.000145163,2.64E-06,1.14E-05,1.41E-06,9.59E-05,9.58E-06,4.33E-06,0.000348335,0.000162783,0.000209986,0.00016989,0.000200283,8.88E-05,0.000198308,0.000278228,0.000126405,5.21E-06,1.15E-05,2.67E-06,5.69E-06,7.46E-06,0.000131582,0.000271107,6.69E-05
'hsa-miR-10b(1)',0.005565454,0.001411453,0.000886003,0.004163381,0.045294832,0.000531175,0.012282175,0.010092959,0.004249925,0.000851595,0.002702974,0.000342055,0.046815582,0.025204816,0.028853712,0.058657267,0.018675621,0.009334749,0.03958925,0.036006274,0.024358757,0.012389677,0.049377411,0.06477533,0.00543382,0.021330307,0.023610129,0.015590047,0.022146793,0.022532628,0.015009284,0.028167479,0.010632415,0.065568579,0.041597516,0.011008237,0.024103334,0.031340959,0.033120443,0.036302221,0.030683602,0.031896191,0.034598804,0.032257965,0.053777777,0.028719146,0.028038812,0.023527979,0.011076931,0.019546813,0.022067186,0.024087717,0.023552988,0.027684284,0.025543543,0.002051124,0.001745553,0.000882158,0.001068485,0.001874022,0.000944081,0.001642609,0.001083191,0.001357721,0.000971526,0.004033035,0.001934115,0.001945224,0.001566879,0.001106282,0.000577691,0.001940873,0.002521477,0.001676088,0.00204456,0.002580218,0.009111479,0.003240305,0.003977873,0.026671434,0.016900696,0.016714575,0.010752786,0.005586016,0.028356523,0.010867546,0.014302266,0.003804209,0.008679096,0.004579992,0.001739057,0.000570123,0.007118502,0.000793401,0.000804769,0.000566267,0.001125428,0.0219786,0.01365113,5.59E-05,1.34E-05,2.73E-05,3.72E-05,4.40E-05,7.19E-05,1.03E-05,2.71E-05,9.43E-06,2.72E-05,4.63E-05,0.000710135,0.000520268,0.000925081,0.002431363,0.000548575,0.000908828,0.001387361,0.002996765,0.001131315,0.000661489,0.007802595,0.00129223,0.000721793,0.000306197,0.000523757,0.000661134,0.003231429,0.004369061,0.004680167,0.000500044,0.000173797,0.001432213,0.000265756,0.000579727,0.000444529,0.000278261,0.009567751,0.001181075,0.002916631,0.000492718,0.001522643,0.000507615,0.000700466,0.000478268,0.000287575,0.000231181,0.00045379,0.002517521,0.007264232,0.000352545,7.93E-05,0.012806629,0.003247457,0.0004205,0.004297118,0.002928574,0.001617505,0.001331492,0.001262639,0.002479863,0.000678557,0.000607941,0.00903972,0.000313108,0.001086365,0.000758582,0.001914513,0.001066996,0.000555894,0.001809187,0.00124685,0.000995714,0.000702902,0.002439443,0.002713259,0.010387293,0.000438381,0.001373896,0.003443371,0.001113988,0.000569011,0.000682322,8.30E-05,0.001064239,0.000361439,0.000562784,0.001562361,0.000476889,0.017928792,0.000842513,0.000838047,0.000254788,0.003741521,0.000234215,0.000312553,0.00091411,0.001042415,0.000290336,0.000408459,0.000291841,0.000153538,0.000380056,0.000164008,0.00129765,0.003707383,0.00461789,0.000903582,0.000698816,0.00972582,0.000134112,0.005887005,0.000717722
'hsa-miR-10bSTAR(1)',0.000118998,4.78E-05,1.26E-05,2.99E-05,0.000706703,2.66E-05,0.000209952,0.000200764,3.46E-05,7.22E-06,8.36E-06,1.40E-05,0.001087668,0.000366351,0.000339411,0.000684113,0.000326812,9.94E-05,0.000798199,0.0009833,0.000566121,0.000304012,0.000530854,0.000849084,3.40E-05,0.000383534,0.000506567,0.000274956,0.000318893,0.000393913,0.000193564,0.000683822,0.00026904,0.000964579,0.001526049,0.000174114,0.000394886,0.00072118,0.000301343,0.000253169,0.00027913,0.000303896,0.000375532,0.000361319,0.000679239,0.000204417,0.000141116,0.000233372,0.000100509,0.000182604,0.000214274,0.000227217,0.000204489,0.000177417,0.000161544,1.40E-05,1.40E-05,4.60E-06,8.01E-06,1.84E-05,3.15E-06,1.72E-05,1.41E-05,1.13E-05,4.00E-06,6.21E-05,1.57E-05,1.58E-05,1.89E-05,1.02E-05,6.07E-06,1.48E-05,2.33E-05,2.43E-05,5.52E-06,6.12E-05,8.38E-05,3.22E-05,3.38E-05,0.000231657,0.000353086,0.000203137,0.000163388,3.85E-05,0.000101832,8.72E-05,8.44E-05,0.000204094,4.68E-05,2.47E-05,1.06E-05,4.86E-06,1.38E-05,3.20E-06,4.37E-06,2.71E-06,8.11E-06,0.000104552,5.36E-05,3.75E-07,0,0,1.07E-06,8.51E-08,9.95E-08,0,0,0,0,0,0,0,2.23E-05,3.29E-05,8.53E-06,5.94E-06,7.50E-06,2.46E-05,1.16E-05,0,0.00018223,1.28E-05,5.63E-06,3.83E-05,0,0,2.98E-05,7.21E-05,7.41E-05,3.47E-06,0,6.76E-06,0,7.76E-06,0,0,0.000152938,7.60E-06,4.83E-05,8.01E-06,1.29E-05,2.31E-05,1.18E-05,5.25E-06,4.12E-06,2.60E-06,2.58E-05,0,0.000121718,6.63E-07,2.39E-06,0.000134917,2.91E-05,6.44E-06,4.10E-05,0,1.94E-05,0,8.25E-06,2.82E-06,2.75E-06,3.82E-06,4.97E-05,1.89E-06,1.31E-06,4.29E-06,6.86E-06,9.79E-06,1.16E-06,2.27E-06,0,6.95E-06,1.57E-06,1.16E-05,8.86E-06,6.29E-05,0,4.71E-06,2.65E-05,9.16E-06,0,8.49E-07,0,8.97E-06,2.70E-06,1.88E-06,1.22E-05,6.22E-06,0.000144505,8.31E-06,7.71E-06,2.26E-06,1.37E-05,3.83E-06,1.64E-06,4.36E-06,8.66E-06,7.55E-07,6.02E-06,2.86E-06,0,2.47E-06,0,4.80E-06,6.25E-06,5.69E-05,1.16E-05,2.84E-06,7.40E-05,0,2.12E-05,1.18E-05
'hsa-miR-1179(1)',7.32E-05,1.20E-05,5.04E-05,1.71E-05,0,1.99E-05,0,0,0,0.001270176,0.000192174,0.000307151,0.000611555,0.000360689,0.000802616,0.000244331,0.000322209,5.07E-05,0.000292225,0.0001312,0.000169495,0.000419001,8.85E-05,0.000208393,5.63E-05,2.85E-06,0.000413585,3.44E-05,7.75E-05,0.000141775,2.31E-05,5.14E-05,0.000105986,0.000467179,1.41E-05,6.46E-05,0.0002457,0.000371429,0.000400937,0.000311747,0.000296447,7.50E-05,0.000508384,0.000350309,0.00014325,0.000314213,0.000394885,5.64E-05,3.35E-05,6.16E-05,0.000112486,0.000291745,0.000173549,0.000180141,0.000117768,0.000416603,0.000223433,0.00011718,0.000151334,5.36E-05,0.000242314,0.000434267,2.56E-05,9.68E-05,0.001962116,0.000186713,9.98E-05,0.000242,0.000302656,0.000162145,0.000164519,0.000107517,0.000106303,0.00060813,0.00020408,1.11E-05,3.24E-05,6.54E-05,1.93E-05,5.28E-05,0.000774681,0.001053737,0.000172441,3.33E-05,0.001089169,8.66E-05,0.000309074,0.000132898,0.000443955,0,0.000103875,0,0.000545411,6.36E-05,0,6.79E-07,9.63E-07,2.10E-05,1.17E-05,9.22E-05,0.000156002,0.000370707,0.000319758,0.000158829,0.000745669,7.30E-05,8.63E-05,0.000163174,0.000461487,0.000138854,6.46E-05,8.49E-05,2.23E-05,5.30E-05,9.47E-07,2.38E-05,4.50E-05,5.47E-05,9.57E-06,0,0.000119527,0.000105317,3.16E-05,0.000133961,0.000149645,3.67E-05,6.41E-05,0.000358478,4.35E-05,9.79E-06,6.02E-05,3.38E-05,0.00017196,3.49E-05,6.13E-05,5.06E-05,0.00013238,0.000164379,5.09E-06,2.87E-05,3.12E-05,2.31E-05,0.000103103,0.000241694,0.000162709,0.000108664,6.61E-05,2.01E-05,1.47E-05,1.52E-05,0.000167281,1.19E-05,6.41E-07,3.79E-06,0,0,0,0,1.65E-06,2.47E-05,4.13E-06,0,0,5.96E-06,1.09E-05,1.77E-06,0,0,1.45E-06,1.13E-06,0,3.86E-06,0,1.16E-05,0,0,0,0,0,5.91E-07,2.70E-06,4.25E-05,0,4.31E-06,0,4.66E-05,0.000350761,3.16E-05,5.26E-07,6.61E-06,0.000111568,3.56E-05,4.11E-05,4.89E-05,3.97E-05,3.23E-08,1.20E-06,5.67E-07,1.20E-05,1.43E-05,8.63E-06,2.88E-05,4.83E-05,1.20E-06,0.001759913,3.72E-05,1.43E-05,4.27E-06,2.66E-06,3.80E-06,2.28E-05,0
